date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-12-19,196,198.23,189.7,189.96,3266548,3266548,-4.6,-2.364,192.5257,"Dec 19, 18",0.691438096357478
2018-12-20,189.11,191.12,185.5,187.38,3609477,3609477,-2.58,-1.358,187.9812,"Dec 20, 18",0.6684653110942526
2018-12-21,187.86,190.5,183.64,183.75,6699190,6699190,-3.63,-1.937,186.4771,"Dec 21, 18",0.6361431364797145
2018-12-24,181.89,183.54,178.51,178.62,2249502,2249502,-5.13,-2.792,180.531,"Dec 24, 18",0.5904646913633014
2018-12-26,179.38,186.33,176.87,186.26,2925561,2925561,7.64,4.277,181.6605,"Dec 26, 18",0.658492629119519
2018-12-27,183.5,190.7,182.88,190.7,2809032,2809032,4.44,2.384,187.0187,"Dec 27, 18",0.6980271898050696
2018-12-28,191.81,192.3,188.57,189.37,2311390,2311390,-1.33,-0.697,190.3022,"Dec 28, 18",0.6861846299600738
2018-12-31,190.34,191.65,188.5,190.54,1804618,1804618,1.17,0.618,190.0453,"Dec 31, 18",0.6966025209515363
2019-01-02,187.82,190.99,186.7,190.95,2475193,2475193,0.41,0.215,189.7793,"Jan 2, 19",0.7002532348887155
2019-01-03,188.28,188.28,182.89,183.76,3358241,3358241,-7.19,-3.765,184.5767,"Jan 3, 19",0.6362321782830603
2019-01-04,186.75,191.98,186.03,191.32,2995052,2995052,7.56,4.114,190.5119,Jan 4,0.7035477816125114
2019-01-07,191.36,192.3,188.66,190.88,2162158,2162158,-0.44,-0.23,190.8729,Jan 7,0.6996299422652947
2019-01-08,193,194.11,189.58,191.68,2479787,2479787,0.8,0.419,191.433,Jan 8,0.7067532865329617
2019-01-09,193.25,193.94,191.3816,192.3,2163815,2163815,0.62,0.323,192.7426,Jan 9,0.7122738783404035
2019-01-10,190.87,193.81,189.4,193.6,1939317,1939317,1.3,0.676,192.7226,Jan 10,0.7238493127753618
2019-01-11,191.84,192.69,190.86,192.21,2360186,2360186,-1.39,-0.718,191.9639,Jan 11,0.7114725021102909
2019-01-14,190.64,192.83,189.8,192.17,1914426,1914426,-0.04,-0.021,191.8425,Jan 14,0.7111163348969074
2019-01-15,188.84,190.6761,187.86,188.94,2737349,2737349,-3.23,-1.681,189.0151,Jan 15,0.6823558324162028
2019-01-16,188.51,190.44,188.42,189.48,2492126,2492126,0.54,0.286,189.4787,Jan 16,0.6871640897968778
2019-01-17,188.56,192.9,187.895,191.71,1978891,1978891,2.23,1.177,190.6982,Jan 17,0.7070204119429991
2019-01-18,194.34,196.4,192.36,195.86,2746603,2746603,4.15,2.165,194.6633,Jan 18,0.7439727603315206
2019-01-22,194.22,194.49,190.43,192.26,2709562,2709562,-3.6,-1.838,192.0735,Jan 22,0.7119177111270198
2019-01-23,192.63,194,190.275,192.29,1653006,1653006,0.03,0.016,192.0129,Jan 23,0.7121848365370574
2019-01-24,192.26,193.165,191.51,192.52,1582949,1582949,0.23,0.12,192.3038,Jan 24,0.7142327980140117
2019-01-25,194.72,197.16,194.46,195.9,2320397,2320397,3.38,1.756,196.1024,Jan 25,0.7443289275449039
2019-01-28,193.14,193.45,191.07,193.2,3156986,3156986,-2.7,-1.378,192.5761,Jan 28,0.7202876406415284
2019-01-29,195.01,199.89,194.2,196.95,4311097,4311097,3.75,1.941,197.6055,Jan 29,0.7536783168962164
2019-01-30,198.22,200.11,194.63,199.27,2168133,2168133,2.32,1.178,198.0443,Jan 30,0.7743360152724502
2019-01-31,198.8,200.89,197.74,200.3,3338363,3338363,1.03,0.517,199.9438,Jan 31,0.7835073210170712
2019-02-01,201.49,201.77,198.29,199.16,2239400,2239400,-1.14,-0.569,199.6796,Feb 1,0.773356555435646
2019-02-04,199.01,200.26,196.25,200.21,1973572,1973572,1.05,0.527,198.8975,Feb 4,0.7827059447869588
